Abaqus JOB stena-4U_starman
Abaqus 6.12-2
Abaqus License Manager checked out the following licenses:
Abaqus/Standard checked out 5 tokens.
<1019 out of 1024 licenses remain available>.
Begin Compiling Abaqus/Standard User Subroutines
4/15/2025 9:55:22 AM
End Compiling Abaqus/Standard User Subroutines
4/15/2025 9:55:22 AM
Begin Linking Abaqus/Standard User Subroutines
4/15/2025 9:55:22 AM
   Creating library standardU.lib and object standardU.exp
End Linking Abaqus/Standard User Subroutines
4/15/2025 9:55:23 AM
Begin Analysis Input File Processor
4/15/2025 9:55:23 AM
Run pre.exe
4/15/2025 9:55:26 AM
End Analysis Input File Processor
Begin Abaqus/Standard Analysis
4/15/2025 9:55:26 AM
Run standard.exe
PHANTOM;   2;       7; 1;    0.126794919243111E+00;    0.549544676918168E+00;    0.120000000000000E+01;    0.277555756156289E-16;   -0.555111512312578E-16;    0.907344829802279E+00;    0.918430684743006E+00
PHANTOM;   2;       7; 2;    0.473205080756889E+00;    0.549544676918168E+00;    0.120000000000000E+01;    0.111022302462516E-15;   -0.555111512312578E-16;    0.907344829802279E+00;    0.918430684743006E+00
PHANTOM;   2;       7; 3;    0.126794919243111E+00;    0.811472567785251E+00;    0.120000000000000E+01;    0.277555756156289E-16;   -0.832667268468867E-16;    0.907344829802279E+00;    0.918430684743006E+00
PHANTOM;   2;       7; 4;    0.473205080756889E+00;    0.811472567785251E+00;    0.120000000000000E+01;    0.111022302462516E-15;   -0.832667268468867E-16;    0.907344829802279E+00;    0.918430684743006E+00
PHANTOM;   2;       8; 1;    0.726794919243111E+00;    0.549544676918168E+00;    0.120000000000000E+01;    0.133226762955019E-15;   -0.346944695195361E-16;    0.907344829802279E+00;    0.918430684743005E+00
PHANTOM;   2;       8; 2;    0.107320508075689E+01;    0.549544676918168E+00;    0.120000000000000E+01;    0.333066907387547E-16;   -0.346944695195361E-16;    0.907344829802279E+00;    0.918430684743005E+00
PHANTOM;   2;       8; 3;    0.726794919243111E+00;    0.811472567785251E+00;    0.120000000000000E+01;    0.133226762955019E-15;   -0.832667268468868E-16;    0.907344829802279E+00;    0.918430684743005E+00
PHANTOM;   2;       8; 4;    0.107320508075689E+01;    0.811472567785251E+00;    0.120000000000000E+01;    0.333066907387547E-16;   -0.832667268468868E-16;    0.907344829802279E+00;    0.918430684743005E+00
PHANTOM;   2;       5; 1;    0.126794919243111E+00;    0.964885484946622E-01;    0.120000000000000E+01;   -0.208166817117217E-16;   -0.693889390390723E-17;    0.913177427650639E+00;    0.912564533572930E+00
PHANTOM;   2;       5; 2;    0.473205080756889E+00;    0.964885484946622E-01;    0.120000000000000E+01;   -0.111022302462516E-15;   -0.693889390390723E-17;    0.913177427650639E+00;    0.912564533572930E+00
